key,latitude,longitude,date
17891,40.748371,-74.001817,07/30/2024
17892,40.79605,-73.967052,07/30/2024
17893,40.78756,-73.943129,07/30/2024
17894,40.739843,-74.000602,07/30/2024
17895,40.762346,-73.976527,07/30/2024
17896,40.84984062412,-73.93496654033,07/30/2024
17897,40.770157,-73.982129,07/30/2024
17898,40.802415,-73.933819,07/30/2024
17899,40.733629,-73.98798,07/30/2024
17900,40.861941,-73.927134,07/30/2024
17901,40.78245186001,-73.96587826895,07/30/2024
17902,40.75474808652,-73.98789040892,07/30/2024
17903,40.71843015224,-74.00053029505,07/30/2024
17904,40.784499,-73.97548,07/30/2024
17905,40.81861203712,-73.96095199241,07/30/2024
17906,40.758225,-73.977428,07/30/2024
17907,40.78962425826,-73.94006674639,07/30/2024
17908,40.811938,-73.957318,07/30/2024
17909,40.715716,-74.007321,07/30/2024
17910,40.74081,-73.974238,07/29/2024
17911,40.8278765066,-73.9382364398,07/29/2024
17912,40.718719,-73.977456,07/29/2024
17913,40.721316,-74.000257,07/29/2024
17914,40.78946329956,-73.94763400394,07/29/2024
17915,40.75170125169,-73.9864003421,07/29/2024
17916,40.818498,-73.939508,07/29/2024
17917,40.76539,-73.985702,07/29/2024
17918,40.75723226526,-73.98979219055,07/29/2024
17919,40.784553,-73.943771,07/29/2024
17920,40.850801,-73.932647,07/29/2024
17921,40.848312,-73.934466,07/29/2024
17922,40.764655,-73.993666,07/29/2024
17923,40.814845,-73.956312,07/29/2024
17924,40.82163821289,-73.93907684329,07/29/2024
17925,40.75714470571,-73.99356056998,07/29/2024
17926,40.750423,-73.98928,07/29/2024
17927,40.752001,-73.977392,07/29/2024
17928,40.73170654022,-74.00095616453,07/29/2024
17929,40.722407,-73.999333,07/29/2024
17930,40.762149,-73.995493,07/29/2024
17931,40.840775,-73.936253,07/29/2024
17932,40.723987,-73.975813,07/29/2024
17933,40.737841,-74.00387,07/29/2024
17934,40.79605,-73.967052,07/29/2024
17935,40.857279,-73.932337,07/29/2024
17936,40.841373,-73.936767,07/29/2024
17937,40.814322,-73.94442,07/29/2024
17938,40.758849,-73.988616,07/29/2024
17939,40.710086,-74.010609,07/29/2024
17940,40.809038,-73.957431,07/29/2024
17941,40.72365033469,-73.99102396313,07/29/2024
17942,40.809638,-73.942015,07/29/2024
17943,40.75211983767,-73.97767664192,07/29/2024
17944,40.86631491158,-73.9185976456,07/29/2024
17945,40.828405,-73.940382,07/29/2024
17946,40.718103,-73.979704,07/29/2024
17947,40.76502407883,-73.98483594971,07/29/2024
17948,40.79794625777,-73.94002313634,07/29/2024
17949,40.766501,-73.982362,07/29/2024
17950,40.791097,-73.943556,07/29/2024
17951,40.72044188847,-74.00674397419,07/29/2024
17952,40.734637,-73.990328,07/29/2024
17953,40.753455,-73.994398,07/29/2024
17954,40.849581,-73.934348,07/29/2024
17955,40.75927047706,-73.98088684395,07/29/2024
17956,40.773817,-73.950136,07/29/2024
17957,40.737074,-73.982962,07/29/2024
17958,40.824613,-73.950157,07/29/2024
17959,40.815904,-73.945123,07/29/2024
17960,40.80319547265,-73.9425685096,07/29/2024
17961,40.723478,-73.992847,07/29/2024
17962,40.762302,-73.949525,07/29/2024
17963,40.754399,-73.991856,07/29/2024
17964,40.851104,-73.935254,07/29/2024
17965,40.829363,-73.9388,07/29/2024
17966,40.825831,-73.949027,07/29/2024
17967,40.81220075353,-73.94225006091,07/29/2024
17968,40.798965,-73.942427,07/29/2024
17969,40.747586,-73.989392,07/29/2024
17970,40.71495213439,-74.00968910319,07/29/2024
17971,40.75272305554,-73.99678771732,07/29/2024
17972,40.718875,-73.982204,07/29/2024
17973,40.789341,-73.947351,07/29/2024
17974,40.822332,-73.936708,07/29/2024
17975,40.805378,-73.953588,07/29/2024
17976,40.770157,-73.982129,07/29/2024
17977,40.80176817501,-73.9372276425,07/29/2024
17978,40.78577,-73.974555,07/29/2024
17979,40.855233,-73.929406,07/29/2024
17980,40.759303,-73.994706,07/29/2024
17981,40.724833,-73.997278,07/29/2024
17982,40.74649251514,-74.00132449156,07/29/2024
17983,40.766653,-73.980631,07/29/2024
17984,40.794989,-73.971536,07/29/2024
17985,40.808372,-73.946904,07/29/2024
17986,40.73327,-73.999811,07/29/2024
17987,40.726278,-73.987794,07/29/2024
17988,40.71792216586,-73.99309539468,07/29/2024
17989,40.758273,-73.985293,07/29/2024
17990,40.722079,-73.988194,07/29/2024
17991,40.82642770243,-73.95045075559,07/29/2024
17992,40.80567076182,-73.93647262894,07/29/2024
17993,40.74978831616,-73.98776859949,07/29/2024
17994,40.732547,-74.009251,07/29/2024
17995,40.80855,-73.952355,07/29/2024
17996,40.740151,-73.994805,07/29/2024
17997,40.742572,-73.993047,07/29/2024
17998,40.798434,-73.935176,07/29/2024
17999,40.79525244572,-73.97320906036,07/29/2024
18000,40.756789,-73.97111,07/29/2024
18001,40.754191,-73.965927,07/29/2024
18002,40.79244,-73.971544,07/29/2024
18003,40.714957,-74.005654,07/29/2024
18004,40.752522,-73.993222,07/29/2024
18005,40.786582,-73.940798,07/29/2024
18006,40.85827327782,-73.9318168288,07/29/2024
18007,40.795031,-73.970579,07/29/2024
18008,40.76904,-73.990472,07/29/2024
18009,40.736491,-73.983387,07/28/2024
18010,40.80093037274,-73.94109824101,07/28/2024
18011,40.811123,-73.936714,07/28/2024
18012,40.783255,-73.947808,07/28/2024
18013,40.72947,-74.010636,07/28/2024
18014,40.750005,-73.982373,07/28/2024
18015,40.80855,-73.952355,07/28/2024
18016,40.761865,-73.966355,07/28/2024
18017,40.86159271203,-73.92474206293,07/28/2024
18018,40.85736090257,-73.9299235115,07/28/2024
18019,40.75089,-73.996262,07/28/2024
18020,40.789593,-73.929984,07/28/2024
18021,40.73389675845,-74.00539583734,07/28/2024
18022,40.756635,-73.98837,07/28/2024
18023,40.802155,-73.940092,07/28/2024
18024,40.753463,-73.994399,07/28/2024
18025,40.754162,-73.982502,07/28/2024
18026,40.75802176522,-73.98179321025,07/28/2024
18027,40.79862228022,-73.94161894101,07/28/2024
18028,40.716517,-73.983411,07/28/2024
18029,40.79996155052,-73.94697416729,07/28/2024
18030,40.818498,-73.939508,07/28/2024
18031,40.856485,-73.93726,07/28/2024
18032,40.801603,-73.953705,07/28/2024
18033,40.762656,-73.982122,07/28/2024
18034,40.797475,-73.938898,07/28/2024
18035,40.755018,-73.991405,07/28/2024
18036,40.71830320455,-73.98739559616,07/28/2024
18037,40.851104,-73.935254,07/28/2024
18038,40.760392,-73.989344,07/28/2024
18039,40.78845,-73.939372,07/28/2024
18040,40.851396,-73.932214,07/28/2024
18041,40.761241,-73.994297,07/28/2024
18042,40.765399,-73.985704,07/28/2024
18043,40.771927,-73.990224,07/28/2024
18044,40.763172,-73.98918,07/28/2024
18045,40.753455,-73.994398,07/28/2024
18046,40.79871779392,-73.95953700092,07/28/2024
18047,40.76234207866,-73.98235155256,07/28/2024
18048,40.797008,-73.942802,07/28/2024
18049,40.76285621081,-73.98941229379,07/28/2024
18050,40.80933976848,-73.95921626658,07/28/2024
18051,40.81273905072,-73.93761828938,07/28/2024
18052,40.78577,-73.974555,07/28/2024
18053,40.712552,-73.991187,07/28/2024
18054,40.821238,-73.955691,07/28/2024
18055,40.749982,-73.995071,07/28/2024
18056,40.744285,-73.984434,07/28/2024
18057,40.731971,-73.99981,07/28/2024
18058,40.836156,-73.94631,07/28/2024
18059,40.758849,-73.988616,07/28/2024
18060,40.756373,-73.986703,07/28/2024
18061,40.725078,-73.98868,07/28/2024
18062,40.717311,-73.985981,07/28/2024
18063,40.848387,-73.932593,07/28/2024
18064,40.791796,-73.972941,07/28/2024
18065,40.71915475098,-74.00209234333,07/28/2024
18066,40.85371674332,-73.92680055933,07/28/2024
18067,40.814036,-73.94277,07/28/2024
18068,40.721123,-73.994251,07/28/2024
18069,40.72055728842,-74.00351016019,07/28/2024
18070,40.740236,-73.976783,07/28/2024
18071,40.78393376873,-73.94422451744,07/28/2024
18072,40.802107,-73.938028,07/28/2024
18073,40.71843,-73.982936,07/28/2024
18074,40.71896262978,-74.00127343977,07/28/2024
18075,40.741332,-73.978392,07/28/2024
18076,40.75484094961,-73.9841185469,07/28/2024
18077,40.719914,-73.99707,07/28/2024
18078,40.7126465058,-73.98997216115,07/28/2024
18079,40.800224,-73.939395,07/28/2024
18080,40.76599047297,-73.98712303941,07/28/2024
18081,40.716337,-74.001251,07/28/2024
18082,40.718302,-73.998342,07/28/2024
18083,40.75697,-73.978341,07/28/2024
18084,40.763313,-73.973717,07/28/2024
18085,40.739103,-73.976924,07/28/2024
18086,40.86595726696,-73.92986745193,07/28/2024
18087,40.85715348761,-73.92739686268,07/28/2024
18088,40.80437576971,-73.93742023722,07/28/2024
18089,40.780654,-73.981415,07/28/2024
18090,40.754399,-73.991856,07/28/2024
18091,40.70454900392,-74.01428973799,07/28/2024
18092,40.84812006465,-73.93088385592,07/28/2024
18093,40.737074,-73.982962,07/28/2024
18094,40.80441979729,-73.95536877183,07/28/2024
18095,40.71939629341,-74.00188311583,07/28/2024
18096,40.766896,-73.96373,07/28/2024
18097,40.75603526928,-73.9869480991,07/28/2024
18098,40.76539,-73.985702,07/28/2024
18099,40.765904,-73.980942,07/28/2024
18100,40.733629,-73.98798,07/28/2024
18101,40.734637,-73.990328,07/27/2024
18102,40.85617993966,-73.92871375698,07/27/2024
18103,40.81410488267,-73.94085393111,07/27/2024
18104,40.825234,-73.94269,07/27/2024
18105,40.71915475098,-74.00209234333,07/27/2024
18106,40.736683,-73.995228,07/27/2024
18107,40.742572,-73.993047,07/27/2024
18108,40.758849,-73.988616,07/27/2024
18109,40.750423,-73.98928,07/27/2024
18110,40.794507,-73.966322,07/27/2024
18111,40.807768,-73.943382,07/27/2024
18112,40.720528,-74.007582,07/27/2024
18113,40.75274236768,-73.97510299701,07/27/2024
18114,40.785537,-73.949079,07/27/2024
18115,40.734585,-74.000681,07/27/2024
18116,40.761241,-73.994297,07/27/2024
18117,40.81873559342,-73.96108198384,07/27/2024
18118,40.76539,-73.985702,07/27/2024
18119,40.716321,-73.995623,07/27/2024
18120,40.848666,-73.937371,07/27/2024
18121,40.76171909082,-73.98280655167,07/27/2024
18122,40.800405,-73.950864,07/27/2024
18123,40.759141,-73.960844,07/27/2024
18124,40.789593,-73.929984,07/27/2024
18125,40.71207050211,-73.99694838909,07/27/2024
18126,40.758273,-73.985293,07/27/2024
18127,40.75589,-73.99634,07/27/2024
18128,40.802651,-73.947118,07/27/2024
18129,40.710086,-74.010609,07/27/2024
18130,40.78946329956,-73.94763400394,07/27/2024
18131,40.828666,-73.943989,07/27/2024
18132,40.765904,-73.980942,07/27/2024
18133,40.766896,-73.96373,07/27/2024
18134,40.754707248,-73.99163337858,07/27/2024
18135,40.8120739593,-73.93603301387,07/27/2024
18136,40.7915585483,-73.93864933131,07/27/2024
18137,40.752877,-73.991111,07/27/2024
18138,40.799624,-73.946166,07/27/2024
18139,40.789018,-73.972185,07/27/2024
18140,40.81076448996,-73.95259015218,07/27/2024
18141,40.762265,-73.958567,07/27/2024
18142,40.829956,-73.936699,07/27/2024
18143,40.75790742756,-73.98929757361,07/27/2024
18144,40.75656807883,-73.99027596731,07/27/2024
18145,40.75723226526,-73.98979219055,07/27/2024
18146,40.85306334397,-73.93099439126,07/27/2024
18147,40.722407,-73.999333,07/27/2024
18148,40.75484094961,-73.9841185469,07/27/2024
18149,40.797008,-73.942802,07/27/2024
18150,40.756039,-73.984865,07/27/2024
18151,40.714534,-74.015669,07/27/2024
18152,40.720145,-73.993469,07/27/2024
18153,40.86681345567,-73.91720506772,07/27/2024
18154,40.79156983326,-73.94467676957,07/27/2024
18155,40.75757,-73.989544,07/27/2024
18156,40.80210401808,-73.93407767495,07/27/2024
18157,40.76502407883,-73.98483594971,07/27/2024
18158,40.836098,-73.938379,07/27/2024
18159,40.800652,-73.93653,07/27/2024
18160,40.86631491158,-73.9185976456,07/27/2024
18161,40.719127,-74.010347,07/27/2024
18162,40.80437576971,-73.93742023722,07/27/2024
18163,40.71896262978,-74.00127343977,07/27/2024
18164,40.726278,-73.987794,07/27/2024
18165,40.731971,-73.99981,07/27/2024
18166,40.7667145319,-73.98287746335,07/27/2024
18167,40.753074,-73.965869,07/27/2024
18168,40.757413,-73.97065,07/27/2024
18169,40.75603526928,-73.9869480991,07/27/2024
18170,40.75712499169,-73.97190691152,07/27/2024
18171,40.711925,-73.998224,07/27/2024
18172,40.816002,-73.941332,07/27/2024
18173,40.805999,-73.957024,07/27/2024
18174,40.758225,-73.977428,07/27/2024
18175,40.719047,-74.003455,07/27/2024
18176,40.81017378067,-73.95116727853,07/27/2024
18177,40.74715309396,-73.98549541038,07/27/2024
18178,40.821797,-73.943457,07/27/2024
18179,40.74264579177,-73.98245420652,07/27/2024
18180,40.75353270126,-73.99453689202,07/27/2024
18181,40.7540924563,-73.99207740961,07/27/2024
18182,40.740942,-73.992126,07/27/2024
18183,40.75144155823,-73.9760491033,07/27/2024
18184,40.720388,-74.001043,07/27/2024
18185,40.72044188847,-74.00674397419,07/27/2024
18186,40.79031415148,-73.94768606337,07/27/2024
18187,40.747356,-74.00441,07/27/2024
18188,40.71990405989,-74.00260102846,07/27/2024
18189,40.82606368931,-73.9358461275,07/27/2024
18190,40.733278,-73.998771,07/27/2024
18191,40.750411,-73.985237,07/27/2024
18192,40.858546,-73.935809,07/27/2024
18193,40.834706,-73.939954,07/27/2024
18194,40.778525,-73.988462,07/27/2024
18195,40.763313,-73.973717,07/27/2024
18196,40.714608,-74.011443,07/27/2024
18197,40.804037,-73.937666,07/27/2024
18198,40.867027425,-73.91704210328,07/27/2024
18199,40.756789,-73.97111,07/27/2024
18200,40.754372,-73.995585,07/27/2024
18201,40.764677,-73.961378,07/27/2024
18202,40.783746,-73.945906,07/27/2024
18203,40.74528702637,-73.98872939424,07/26/2024
18204,40.798794,-73.94992,07/26/2024
18205,40.72218223715,-74.00065659273,07/26/2024
18206,40.743608,-73.990513,07/26/2024
18207,40.75484094961,-73.9841185469,07/26/2024
18208,40.716337,-74.001251,07/26/2024
18209,40.7569,-73.990034,07/26/2024
18210,40.72684,-73.992717,07/26/2024
18211,40.757656,-73.985776,07/26/2024
18212,40.81076448996,-73.95259015218,07/26/2024
18213,40.72142193687,-73.99903316019,07/26/2024
18214,40.76502407883,-73.98483594971,07/26/2024
18215,40.76889099202,-73.98209349414,07/26/2024
18216,40.732748,-74.008078,07/26/2024
18217,40.815904,-73.945123,07/26/2024
18218,40.745893,-73.999906,07/26/2024
18219,40.811747,-73.952823,07/26/2024
18220,40.74237506247,-74.00879090477,07/26/2024
18221,40.76539,-73.985702,07/26/2024
18222,40.764478,-73.981598,07/26/2024
18223,40.758273,-73.985293,07/26/2024
18224,40.716074,-73.987128,07/26/2024
18225,40.753455,-73.994398,07/26/2024
18226,40.722407,-73.999333,07/26/2024
18227,40.734878,-73.989955,07/26/2024
18228,40.81410488267,-73.94085393111,07/26/2024
18229,40.742827,-73.998428,07/26/2024
18230,40.731436,-73.994412,07/26/2024
18231,40.755509,-73.970988,07/26/2024
18232,40.77799,-73.944084,07/26/2024
18233,40.761241,-73.994297,07/26/2024
18234,40.71939629341,-74.00188311583,07/26/2024
18235,40.726641,-73.990491,07/26/2024
18236,40.721343,-73.990335,07/26/2024
18237,40.80202405408,-73.94968150946,07/26/2024
18238,40.733876,-74.005428,07/26/2024
18239,40.75723226526,-73.98979219055,07/26/2024
18240,40.752505,-73.981597,07/26/2024
18241,40.79953,-73.932839,07/26/2024
18242,40.76052466978,-73.97997322256,07/26/2024
18243,40.755061,-73.987669,07/26/2024
18244,40.722192,-73.977119,07/26/2024
18245,40.73185,-73.983751,07/26/2024
18246,40.75219043401,-73.9934635984,07/26/2024
18247,40.816002,-73.941332,07/26/2024
18248,40.76879702875,-73.95836382116,07/26/2024
18249,40.800631,-73.956275,07/26/2024
18250,40.726278,-73.987794,07/26/2024
18251,40.738898,-73.999435,07/26/2024
18252,40.7341383936,-73.99918452427,07/26/2024
18253,40.75802176522,-73.98179321025,07/26/2024
18254,40.822647,-73.945417,07/26/2024
18255,40.732622,-74.000289,07/26/2024
18256,40.7540924563,-73.99207740961,07/26/2024
18257,40.716517,-73.983411,07/26/2024
18258,40.74332398057,-73.98407437789,07/26/2024
18259,40.8593269442,-73.93131325067,07/26/2024
18260,40.768081,-73.98239,07/26/2024
18261,40.789341,-73.947351,07/26/2024
18262,40.864461,-73.920306,07/26/2024
18263,40.75595054837,-73.99072724262,07/26/2024
18264,40.702733,-74.014201,07/26/2024
18265,40.75976,-73.98497,07/26/2024
18266,40.784499,-73.97548,07/26/2024
18267,40.724878,-74.007725,07/26/2024
18268,40.8156907249,-73.95829474327,07/26/2024
18269,40.78558995639,-73.98200594807,07/26/2024
18270,40.803929,-73.95015,07/26/2024
18271,40.81343816664,-73.94134583721,07/26/2024
18272,40.818159,-73.941617,07/26/2024
18273,40.73443438732,-73.98990393254,07/26/2024
18274,40.73384,-73.999604,07/26/2024
18275,40.751103,-73.975246,07/26/2024
18276,40.757408,-73.994192,07/26/2024
18277,40.72062858781,-74.0052093286,07/26/2024
18278,40.737074,-73.982962,07/26/2024
18279,40.713554,-74.012437,07/26/2024
18280,40.810242,-73.949259,07/26/2024
18281,40.76650431185,-73.99417337408,07/26/2024
18282,40.797671,-73.951103,07/26/2024
18283,40.8549069689,-73.92964413847,07/26/2024
18284,40.750423,-73.98928,07/26/2024
18285,40.78831448433,-73.97649807691,07/26/2024
18286,40.755421,-73.986522,07/26/2024
18287,40.749747,-73.985615,07/26/2024
18288,40.80855,-73.952355,07/26/2024
18289,40.796382,-73.964958,07/26/2024
18290,40.737624,-73.99244,07/26/2024
18291,40.840775,-73.936253,07/26/2024
18292,40.755018,-73.991405,07/26/2024
18293,40.757346,-73.980181,07/26/2024
18294,40.804715,-73.938227,07/26/2024
18295,40.808372,-73.946904,07/26/2024
18296,40.813343,-73.946995,07/26/2024
18297,40.749673,-73.987955,07/26/2024
18298,40.79721685862,-73.96991438209,07/26/2024
18299,40.760775,-73.983497,07/26/2024
18300,40.7185558077,-73.9882000111,07/26/2024
18301,40.757338,-73.98018,07/26/2024
18302,40.75353270126,-73.99453689202,07/26/2024
18303,40.760149,-73.983952,07/26/2024
18304,40.749404,-73.991784,07/26/2024
18305,40.75280083555,-73.97928616629,07/26/2024
18306,40.73170654022,-74.00095616453,07/26/2024
18307,40.80437576971,-73.93742023722,07/26/2024
18308,40.78425197866,-73.97489766642,07/26/2024
18309,40.708651,-74.014218,07/26/2024
18310,40.708449,-74.01113,07/26/2024
18311,40.761921,-73.990089,07/26/2024
18312,40.79605,-73.967052,07/26/2024
18313,40.80641488263,-73.94226230536,07/26/2024
18314,40.732821,-73.986063,07/26/2024
18315,40.736491,-73.983387,07/26/2024
18316,40.85018899494,-73.93963625774,07/26/2024
18317,40.805388,-73.937736,07/26/2024
18318,40.757831,-73.991212,07/26/2024
18319,40.747586,-73.989392,07/25/2024
18320,40.726278,-73.987794,07/25/2024
18321,40.756635,-73.98837,07/25/2024
18322,40.716258,-73.984091,07/25/2024
18323,40.763313,-73.973717,07/25/2024
18324,40.76490425989,-73.99813725728,07/25/2024
18325,40.766896,-73.96373,07/25/2024
18326,40.71359,-74.001412,07/25/2024
18327,40.8156907249,-73.95829474327,07/25/2024
18328,40.720528,-74.007582,07/25/2024
18329,40.794494,-73.944636,07/25/2024
18330,40.84651954586,-73.940062472,07/25/2024
18331,40.800896,-73.941011,07/25/2024
18332,40.80248804761,-73.95677874911,07/25/2024
18333,40.716337,-74.001251,07/25/2024
18334,40.779301,-73.983266,07/25/2024
18335,40.76904,-73.990472,07/25/2024
18336,40.753455,-73.994398,07/25/2024
18337,40.797671,-73.951103,07/25/2024
18338,40.798963,-73.940324,07/25/2024
18339,40.800269,-73.941469,07/25/2024
18340,40.80255,-73.935186,07/25/2024
18341,40.828666,-73.943989,07/25/2024
18342,40.80437576971,-73.93742023722,07/25/2024
18343,40.812114,-73.947891,07/25/2024
18344,40.80572952302,-73.93854235291,07/25/2024
18345,40.770103,-73.987839,07/25/2024
18346,40.81410488267,-73.94085393111,07/25/2024
18347,40.840775,-73.936253,07/25/2024
18348,40.71856893873,-73.98339487626,07/25/2024
18349,40.750423,-73.98928,07/25/2024
18350,40.7491025012,-73.99200582084,07/25/2024
18351,40.756978,-73.978342,07/25/2024
18352,40.74970631407,-73.9915618238,07/25/2024
18353,40.75723226526,-73.98979219055,07/25/2024
18354,40.720897,-73.991067,07/25/2024
18355,40.86221613791,-73.92969424994,07/25/2024
18356,40.826093,-73.950695,07/25/2024
18357,40.716012012,-73.9973320301,07/25/2024
18358,40.737014,-73.997091,07/25/2024
18359,40.76502407883,-73.98483594971,07/25/2024
18360,40.715949,-73.997351,07/25/2024
18361,40.755018,-73.991405,07/25/2024
18362,40.729077,-73.988801,07/25/2024
18363,40.79480848529,-73.94440682058,07/25/2024
18364,40.75152348693,-73.99394730218,07/25/2024
18365,40.79605,-73.967052,07/25/2024
18366,40.73059192344,-73.99240854144,07/25/2024
18367,40.742827,-73.998428,07/25/2024
18368,40.76146,-73.979285,07/25/2024
18369,40.769141,-73.958116,07/25/2024
18370,40.776601,-73.980925,07/25/2024
18371,40.830581,-73.943698,07/25/2024
18372,40.758704,-73.993285,07/25/2024
18373,40.749404,-73.991784,07/25/2024
18374,40.74356910837,-73.9923204513,07/25/2024
18375,40.74665952423,-73.99006809285,07/25/2024
18376,40.800652,-73.93653,07/25/2024
18377,40.757338,-73.98018,07/25/2024
18378,40.77485233302,-73.98065852032,07/25/2024
18379,40.75066114704,-73.98777926681,07/25/2024
18380,40.829956,-73.936699,07/25/2024
18381,40.76539,-73.985702,07/25/2024
18382,40.798286,-73.939772,07/25/2024
18383,40.819742,-73.9386,07/25/2024
18384,40.74978831616,-73.98776859949,07/25/2024
18385,40.739103,-73.976924,07/25/2024
18386,40.75529207072,-73.99492151006,07/25/2024
18387,40.78946329956,-73.94763400394,07/25/2024
18388,40.7613,-73.990538,07/25/2024
18389,40.798285,-73.94082,07/25/2024
18390,40.75099078335,-73.99062326583,07/25/2024
18391,40.84243774248,-73.93925296036,07/25/2024
18392,40.83147084665,-73.9467683767,07/25/2024
18393,40.839595,-73.939017,07/25/2024
18394,40.76628619481,-73.98184871165,07/25/2024
18395,40.758225,-73.977428,07/25/2024
18396,40.728937,-73.976855,07/25/2024
18397,40.737624,-73.99244,07/25/2024
18398,40.737074,-73.982962,07/25/2024
18399,40.75353270126,-73.99453689202,07/25/2024
18400,40.8050573265,-73.9390342253,07/25/2024
18401,40.755373841,-73.98744633281,07/25/2024
18402,40.703815,-74.013151,07/25/2024
18403,40.8253119476,-73.95368544002,07/25/2024
18404,40.76456914483,-73.97363654685,07/25/2024
18405,40.768081,-73.98239,07/25/2024
18406,40.75671,-73.98064,07/25/2024
18407,40.740407,-73.975972,07/25/2024
18408,40.805388,-73.937736,07/25/2024
18409,40.78838154734,-73.94700144629,07/25/2024
18410,40.807094,-73.943873,07/25/2024
18411,40.75595054837,-73.99072724262,07/25/2024
18412,40.86579714278,-73.9199974566,07/25/2024
18413,40.851104,-73.935254,07/25/2024
18414,40.832167,-73.944402,07/25/2024
18415,40.774764,-73.986295,07/25/2024
18416,40.848427,-73.931611,07/25/2024
18417,40.793778,-73.937034,07/25/2024
18418,40.73329229863,-73.98717987386,07/25/2024
18419,40.759304,-73.995708,07/25/2024
18420,40.79744999872,-73.94670167623,07/25/2024
18421,40.800631,-73.956275,07/25/2024
18422,40.850764,-73.93348,07/25/2024
18423,40.790656,-73.948495,07/25/2024
18424,40.71207050211,-73.99694838909,07/25/2024
18425,40.789341,-73.947351,07/25/2024
18426,40.80563940454,-73.93439204505,07/25/2024
18427,40.75773221806,-73.99685244815,07/25/2024
18428,40.737632,-73.992441,07/25/2024
18429,40.75984188243,-73.98417510959,07/25/2024
18430,40.740151,-73.994805,07/25/2024
18431,40.7516577159,-73.99013231414,07/25/2024
18432,40.760454,-73.984674,07/25/2024
18433,40.802284,-73.94528,07/25/2024
18434,40.815904,-73.945123,07/25/2024
18435,40.75832917174,-73.96893569431,07/25/2024
18436,40.73066902111,-73.99885262043,07/25/2024
18437,40.765904,-73.980942,07/25/2024
18438,40.7523160204,-73.98594544676,07/25/2024
18439,40.76889099202,-73.98209349414,07/25/2024
18440,40.715518,-74.001236,07/25/2024
18441,40.79910212007,-73.96854103796,07/25/2024
18442,40.795809,-73.946837,07/25/2024
18443,40.763121,-73.992933,07/25/2024
18444,40.72044188847,-74.00674397419,07/25/2024
18445,40.86159271203,-73.92474206293,07/25/2024
18446,40.7923025617,-73.95045809662,07/25/2024
18447,40.752001,-73.977392,07/25/2024
18448,40.84078110886,-73.93624538182,07/25/2024
18449,40.77949772523,-73.95558406795,07/25/2024
18450,40.75802176522,-73.98179321025,07/24/2024
18451,40.798842,-73.953882,07/24/2024
18452,40.851104,-73.935254,07/24/2024
18453,40.789341,-73.947351,07/24/2024
18454,40.720247,-73.995115,07/24/2024
18455,40.737074,-73.982962,07/24/2024
18456,40.70150526197,-74.01255073643,07/24/2024
18457,40.75671,-73.98064,07/24/2024
18458,40.796333,-73.941197,07/24/2024
18459,40.74912962554,-73.98823790495,07/24/2024
18460,40.80055658849,-73.94020499134,07/24/2024
18461,40.800896,-73.941011,07/24/2024
18462,40.809638,-73.942015,07/24/2024
18463,40.75219043401,-73.9934635984,07/24/2024
18464,40.779159,-73.954784,07/24/2024
18465,40.71858356414,-73.99174613702,07/24/2024
18466,40.75484094961,-73.9841185469,07/24/2024
18467,40.75144155823,-73.9760491033,07/24/2024
18468,40.828666,-73.943989,07/24/2024
18469,40.755421,-73.986522,07/24/2024
18470,40.733876,-74.005428,07/24/2024
18471,40.840775,-73.936253,07/24/2024
18472,40.813412,-73.943226,07/24/2024
18473,40.755373841,-73.98744633281,07/24/2024
18474,40.739103,-73.976924,07/24/2024
18475,40.79469727899,-73.93636030673,07/24/2024
18476,40.761241,-73.994297,07/24/2024
18477,40.73329229863,-73.98717987386,07/24/2024
18478,40.715949,-73.997351,07/24/2024
18479,40.739153,-74.001104,07/24/2024
18480,40.76502407883,-73.98483594971,07/24/2024
18481,40.76234207866,-73.98235155256,07/24/2024
18482,40.814322,-73.94442,07/24/2024
18483,40.749113,-73.986165,07/24/2024
18484,40.76539,-73.985702,07/24/2024
18485,40.79024329843,-73.97314607195,07/24/2024
18486,40.716456,-74.002318,07/24/2024
18487,40.81880239185,-73.95602028495,07/24/2024
18488,40.719179,-74.001578,07/24/2024
18489,40.73292795993,-74.00006494821,07/24/2024
18490,40.759909,-73.967762,07/24/2024
18491,40.72232436724,-74.01174654125,07/24/2024
18492,40.75723226526,-73.98979219055,07/24/2024
18493,40.755018,-73.991405,07/24/2024
18494,40.757025,-73.986236,07/24/2024
18495,40.788824,-73.951937,07/24/2024
18496,40.72062858781,-74.0052093286,07/24/2024
18497,40.720528,-74.007582,07/24/2024
18498,40.75984188243,-73.98417510959,07/24/2024
18499,40.73443438732,-73.98990393254,07/24/2024
18500,40.76109335638,-73.98326154296,07/24/2024
18501,40.742827,-73.998428,07/24/2024
18502,40.710513,-74.012534,07/24/2024
18503,40.80093037274,-73.94109824101,07/24/2024
18504,40.749404,-73.991784,07/24/2024
18505,40.78159453149,-73.96285496501,07/24/2024
18506,40.75468824495,-73.99535468564,07/24/2024
18507,40.71032722283,-74.00954415049,07/24/2024
18508,40.76699564239,-73.96392230354,07/24/2024
18509,40.85542646032,-73.93087264843,07/24/2024
18510,40.769453,-73.988311,07/24/2024
18511,40.824445,-73.940744,07/24/2024
18512,40.750423,-73.98928,07/24/2024
18513,40.812109,-73.955168,07/24/2024
18514,40.798185,-73.967348,07/24/2024
