key,latitude,longitude,date
6343,40.72552740587,-73.97780453257,03/08/2023
6344,40.85104719211,-73.93882876036,04/11/2023
6345,40.74933806123,-73.97693759345,03/06/2025
6346,40.72448923206,-73.99645354307,05/09/2023
6347,40.76858334871,-73.98893116591,02/06/2025
6348,40.74019709612,-73.98950245692,07/25/2023
6349,40.74778611093,-73.98702905319,05/01/2024
6350,40.72980040739,-74.00063862981,09/23/2025
6351,40.8664857742,-73.92840541112,12/17/2025
6352,40.74331271484,-73.99380366876,06/07/2025
6353,40.8116511661,-73.94264020651,02/20/2025
6354,40.73177384704,-74.00333035501,10/30/2025
6355,40.72334444153,-74.00798029244,06/11/2025
6356,40.75832923485,-73.99268689099,02/05/2026
6357,40.7199186034,-73.98782454916,06/15/2023
6358,40.7476463653,-73.98933165331,08/22/2024
6359,40.78014491356,-73.95007684844,02/12/2026
6360,40.84860515667,-73.93053924145,10/15/2025
6361,40.79300785307,-73.94070250043,06/16/2025
6362,40.7714713183,-73.95639786891,12/08/2025
6363,40.71941081525,-73.98776692207,03/27/2025
6364,40.76520405671,-73.95388581504,03/18/2024
6365,40.71314220217,-73.99298404889,03/16/2023
6366,40.72078056527,-73.98885616121,01/01/1900
6367,40.73216851492,-73.988009929,12/10/2024
6368,40.73266591514,-74.00257267068,08/08/2023
6369,40.77789031835,-73.95388421708,12/01/2025
6370,40.72024792277,-73.98733746831,05/09/2023
6371,40.75414088585,-73.99573729684,09/04/2025
6372,40.84847565329,-73.9343563326,01/01/1900
6373,40.73391998699,-74.00849394277,08/22/2024
6374,40.82542209537,-73.94375563441,01/16/2026
6375,40.75823172685,-73.98039613181,06/13/2022
6376,40.72491127269,-73.98725359914,03/20/2024
6377,40.72190017425,-73.98647492514,03/07/2023
6378,40.78471527777,-73.97716723382,11/21/2025
6379,40.82619926989,-73.95062390756,02/27/2023
6380,40.76098405828,-73.95074463458,10/25/2024
6381,40.75431387531,-73.99851653212,03/06/2023
6382,40.78684765309,-73.95019819457,07/14/2025
6383,40.73439486198,-73.99193177914,12/16/2024
6384,40.71605155319,-73.99145423317,02/06/2024
6385,40.75327583548,-73.98896981282,08/04/2023
6386,40.75073822369,-73.97866592157,11/25/2024
6387,40.80596766702,-73.96537323193,06/16/2022
6388,40.73921659266,-73.98408972711,06/23/2023
6389,40.72429713347,-74.00212858956,01/25/2023
6390,40.74846466325,-73.99439507894,01/11/2024
6391,40.70896727052,-74.00898490253,10/15/2024
6392,40.7441413535,-73.98987354539,11/07/2025
6393,40.76508753935,-73.96608046722,06/22/2023
6394,40.72063773974,-74.0121070387,11/21/2024
6395,40.79043485906,-73.97486481763,03/05/2025
6396,40.74721863804,-74.0030460171,10/15/2024
6397,40.78506063915,-73.9748812986,08/01/2024
6398,40.75932180204,-73.98293702685,07/02/2025
6399,40.76071254087,-73.96657724081,01/15/2025
6400,40.73710395946,-73.99215156681,07/18/2024
6401,40.81461703452,-73.95907901348,04/30/2024
6402,40.72217263649,-74.00392513785,07/12/2022
6403,40.79928195605,-73.96705262557,07/07/2023
6404,40.75742877308,-73.99025413307,09/09/2024
6405,40.73643139434,-73.99083095785,03/29/2024
6406,40.72929761822,-73.9893021297,12/10/2025
6407,40.77970725171,-73.94728964542,03/29/2022
6408,40.74105653662,-73.99412144411,09/24/2024
6409,40.75142598793,-73.99030915347,07/29/2025
6410,40.78271722663,-73.94511345719,08/07/2025
6411,40.7605028455,-73.98960031723,05/07/2024
6412,40.72735479107,-74.00270235087,04/13/2023
6413,40.70948592678,-74.01024019973,01/22/2024
6414,40.73963162998,-73.9890226009,12/04/2023
6415,40.73050753848,-73.9847015862,03/13/2024
6416,40.74823615407,-73.98619165858,10/16/2024
6417,40.72939961215,-73.99625122958,05/13/2025
6418,40.78856806153,-73.94894379005,07/07/2022
6419,40.76009669135,-73.97312920315,08/14/2025
6420,40.70431465202,-74.01158109223,10/09/2024
6421,40.71445685702,-73.9916492296,11/01/2023
6422,40.76175751061,-73.99392828977,03/06/2023
6423,40.74431351052,-73.98333786087,02/18/2025
6424,40.76127588727,-73.98174890352,04/09/2024
6425,40.71974836669,-73.98726180542,05/07/2025
6426,40.79523138831,-73.96952138687,01/08/2026
6427,40.72388536564,-74.00408037264,07/06/2022
6428,40.72598148087,-73.98516804451,08/22/2024
6429,40.78581850508,-73.97636157305,10/25/2024
6430,40.71310928957,-73.99339887703,05/28/2025
6431,40.7394482229,-74.00275697229,11/20/2024
6432,40.74002054442,-73.98228882619,05/23/2024
6433,40.85147582098,-73.93466061021,02/11/2025
6434,40.79907211042,-73.96296773042,07/10/2024
6435,40.74481372097,-73.9888052101,02/27/2024
6436,40.75741557704,-73.96487517979,07/29/2025
6437,40.71977307838,-73.98734116641,11/26/2024
6438,40.73979388546,-73.9930461868,11/19/2024
6439,40.75376169582,-73.98937037334,01/13/2025
6440,40.72099234896,-74.00490272748,05/21/2024
6441,40.79261165095,-73.95024442705,03/31/2025
6442,40.70755953748,-74.00203427442,04/20/2023
6443,40.71521441787,-73.99171406546,11/12/2024
6444,40.76973625067,-73.99007181255,04/28/2023
6445,40.80695556217,-73.9646719343,03/02/2026
6446,40.74324133932,-73.99359075571,10/19/2024
6447,40.73624735659,-73.98923605788,11/06/2025
6448,40.76272880082,-73.98913068539,05/23/2023
6449,40.74028184624,-73.98630157289,03/25/2025
6450,40.80416335237,-73.94810460506,03/28/2024
6451,40.74977194666,-73.97802380102,09/16/2025
6452,40.76478232107,-73.99590267224,01/01/1900
6453,40.70701880688,-74.00257528389,01/14/2025
6454,40.74098525079,-73.99591857608,09/19/2022
6455,40.71927417197,-73.99637445651,03/01/2023
6456,40.82935846465,-73.94460146622,10/21/2024
6457,40.71759075136,-73.98535389709,04/09/2025
6458,40.81580516362,-73.9396235709,03/18/2025
6459,40.72170601086,-74.00434720392,05/16/2025
6460,40.72590442095,-73.98364915001,06/22/2023
6461,40.84629584313,-73.93842833125,03/09/2026
6462,40.73301648688,-73.98656286643,02/12/2024
6463,40.77772993905,-73.97746210376,07/08/2024
6464,40.80465321707,-73.96632752634,12/18/2025
6465,40.73349166143,-74.01023668656,02/11/2025
6466,40.72922898451,-73.98914699474,10/08/2024
6467,40.72244991861,-74.00122300302,08/18/2023
6468,40.74153109289,-73.98997137897,03/12/2026
6469,40.75194666951,-73.98318435441,01/28/2023
6470,40.7311698782,-73.99377593703,03/17/2025
6471,40.78276387015,-73.94507730899,04/01/2025
6472,40.82356511867,-73.95252279036,03/25/2025
6473,40.81882760029,-73.95229856907,12/02/2025
6474,40.7778357425,-73.95468582849,02/23/2023
6475,40.73432910328,-74.00620992591,06/10/2025
6476,40.71832660516,-73.98751820747,07/13/2022
6477,40.72797238986,-74.00111125743,04/12/2023
6478,40.78164706721,-73.9794034361,07/01/2024
6479,40.77164968757,-73.95629305139,06/23/2025
6480,40.86592552378,-73.9196095209,06/23/2023
6481,40.72757595503,-73.98345030065,01/01/1900
6482,40.76070361992,-73.97460895841,08/09/2021
6483,40.72741230188,-73.99392060726,04/26/2022
6484,40.7274056475,-73.98255917998,10/25/2022
6485,40.76307075645,-73.96822577147,09/11/2025
6486,40.752935916,-73.99522484854,01/03/2024
6487,40.86656929358,-73.93032155094,01/13/2026
6488,40.70644504235,-74.00559416078,11/01/2023
6489,40.78082813766,-73.94957442547,10/01/2024
6490,40.82199745897,-73.93991781798,06/28/2023
6491,40.82555602891,-73.94841305273,08/02/2024
6492,40.82669865514,-73.9502585869,12/12/2024
6493,40.72298884064,-73.97965974316,01/26/2024
6494,40.80574106662,-73.94697636038,10/16/2025
6495,40.71506894825,-74.00824262906,02/28/2024
6496,40.76572693563,-73.96563610638,02/09/2026
6497,40.74786883896,-73.99106396653,10/17/2023
6498,40.71977606382,-74.01024900194,08/08/2025
6499,40.75485724768,-73.9952174914,02/10/2026
6500,40.75113392118,-73.98125361802,06/05/2023
6501,40.72682695544,-73.98585335974,05/05/2023
6502,40.74951507077,-73.98505811938,12/29/2025
6503,40.75243060486,-73.97324419596,03/27/2023
6504,40.73900072934,-74.0054669959,09/25/2023
6505,40.73757051414,-73.99138290105,12/22/2025
6506,40.76482875238,-73.9916645494,10/10/2024
6507,40.72720106746,-74.00333734148,02/25/2023
6508,40.79037680386,-73.97303387316,03/06/2020
6509,40.82292616711,-73.94183194448,10/16/2024
6510,40.73496880139,-74.00013711764,11/29/2023
6511,40.73752658946,-73.99127104332,12/11/2024
6512,40.79920002004,-73.96850101987,03/19/2025
6513,40.79621232597,-73.93805948804,06/27/2024
6514,40.75816047951,-73.96857464638,05/17/2022
6515,40.74216428491,-73.9828187404,05/04/2023
6516,40.71462183166,-73.99811340658,01/27/2025
6517,40.7246759237,-73.99870479998,07/30/2024
6518,40.77102162224,-73.95071190978,01/08/2023
6519,40.73986455425,-73.9855835426,10/10/2023
6520,40.85462261896,-73.93705055508,06/06/2024
6521,40.78119789993,-73.94783009202,12/02/2022
6522,40.70931299266,-74.01039166559,02/10/2026
6523,40.72597133378,-73.99460262663,06/06/2023
6524,40.7489944908,-74.0033276101,04/25/2025
6525,40.72886153458,-73.99385192202,08/25/2025
6526,40.72282037131,-74.00472608525,10/22/2024
6527,40.79762707475,-73.96776496622,07/10/2024
6528,40.86677922902,-73.92377720272,04/17/2024
6529,40.75599079596,-73.99439083371,10/15/2025
6530,40.7445752485,-73.99282554406,01/01/1900
6531,40.72746710352,-73.99235475142,08/20/2024
6532,40.74963083798,-73.98944321813,10/16/2023
6533,40.74950656455,-73.98309835313,11/05/2025
6534,40.74436439327,-73.97615619702,12/04/2024
6535,40.72921022829,-74.00359361375,10/26/2023
6536,40.76359112921,-73.99696045107,12/28/2025
6537,40.73006586699,-73.98658511226,10/17/2024
6538,40.7197379439,-74.00588749086,04/12/2022
6539,40.78470363176,-73.97402922251,01/08/2026
6540,40.72945658296,-73.98705428311,02/07/2022
6541,40.72895394417,-73.98427980448,11/13/2025
6542,40.7283986188,-73.9787957731,12/16/2024
6543,40.72373987087,-74.00466121123,07/22/2025
6544,40.72769923117,-73.98187358971,12/20/2023
6545,40.7415037752,-73.99158808709,09/17/2024
6546,40.85442580445,-73.93360577514,12/08/2025
6547,40.80463596903,-73.9380769041,01/20/2026
6548,40.77717852526,-73.97894627037,06/06/2022
6549,40.74414162855,-73.99372058764,10/31/2023
6550,40.7773982755,-73.95209727874,04/03/2025
6551,40.76425191038,-73.98691753555,03/27/2025
6552,40.75491763043,-73.99517056428,03/28/2023
6553,40.74549221149,-73.99835071848,07/18/2024
6554,40.72311686096,-74.00312428099,12/13/2022
6555,40.83939769118,-73.93726378937,12/01/2025
6556,40.77690162667,-73.95246231208,11/13/2024
6557,40.72423885797,-73.98774077798,08/31/2023
6558,40.86915152138,-73.91707102131,02/05/2026
6559,40.74235639659,-73.98267434024,01/01/1900
6560,40.75995430374,-73.99624950328,07/25/2024
6561,40.73348633545,-73.99179838327,03/12/2024
6562,40.7593722489,-73.99277701818,02/15/2022
6563,40.72659641588,-73.98602298035,11/26/2024
6564,40.71652944291,-73.99794741396,10/11/2024
6565,40.86991908752,-73.91575394128,02/07/2024
6566,40.71717439259,-73.99547633059,01/14/2025
6567,40.78532452865,-73.97674813665,04/18/2024
6568,40.73382409428,-74.00567585075,11/19/2024
6569,40.7716226491,-73.96555723499,06/01/2023
6570,40.72520015759,-74.00233787254,12/10/2024
6571,40.77452408548,-73.95107396908,04/20/2024
6572,40.86111283554,-73.92603239572,07/07/2025
6573,40.71573590563,-73.99146509573,03/05/2025
6574,40.76381053264,-73.95595527234,10/19/2024
6575,40.78236685616,-73.9534983453,04/25/2023
6576,40.7333903867,-74.00633973593,08/24/2021
6577,40.74493777466,-73.99875492917,03/23/2022
6578,40.81514709457,-73.95999993074,10/24/2024
6579,40.77723779806,-73.94911860109,06/23/2023
6580,40.75918487645,-73.98518589017,02/18/2026
6581,40.79959074605,-73.96259180571,12/20/2023
6582,40.75504891366,-73.98859413519,05/31/2024
6583,40.75269632655,-73.98567098797,04/24/2023
6584,40.80111294024,-73.96788969019,10/09/2025
6585,40.76255134734,-73.97700519778,01/07/2025
6586,40.74192397336,-73.99632269691,02/20/2025
6587,40.86739219528,-73.92103227704,04/28/2025
6588,40.77454259207,-73.96400319883,09/23/2024
6589,40.73506486805,-74.00019846003,05/08/2023
6590,40.76059069591,-73.98980244959,01/15/2026
6591,40.77773503087,-73.95687758355,12/13/2023
6592,40.74563228457,-73.97526433359,05/28/2024
6593,40.75428889926,-73.9919437979,03/09/2026
6594,40.7273208632,-73.98468428086,09/25/2024
6595,40.71994388368,-74.00397551167,07/22/2024
6596,40.79684078751,-73.93789998506,04/16/2025
6597,40.75167065483,-73.99755652616,11/10/2025
6598,40.75237601471,-73.99600449882,08/26/2025
6599,40.80911787013,-73.94866064832,04/21/2025
6600,40.82614098633,-73.94328529244,12/16/2024
6601,40.75582458539,-73.98046903283,05/24/2022
6602,40.76711978714,-73.98382310778,09/18/2024
6603,40.72516414198,-73.99094435665,10/24/2024
6604,40.72663020452,-74.00018039529,07/30/2025
6605,40.76415189846,-73.97886376536,06/23/2023
6606,40.80135520124,-73.96133023214,02/18/2025
6607,40.71903268634,-73.99911977175,09/11/2024
6608,40.73611173953,-73.98066968809,01/15/2026
6609,40.74172636798,-74.0030818523,01/01/1900
6610,40.75689168853,-73.97717319847,06/26/2023
6611,40.71401218093,-74.00866814984,04/11/2024
6612,40.77796526829,-73.95602891978,08/07/2025
6613,40.72604556748,-74.00067467243,01/01/1900
6614,40.76320355933,-73.98827145272,01/18/2023
6615,40.72393589602,-73.98029441864,01/07/2026
6616,40.80554506826,-73.96568048962,05/24/2023
6617,40.75571036908,-73.98827999614,08/08/2025
6618,40.73120837594,-74.00473750691,07/17/2023
6619,40.72892332511,-73.98142585968,10/02/2023
6620,40.72878184563,-73.99234377593,08/13/2025
6621,40.73485605409,-73.99302505399,09/04/2024
6622,40.77779459398,-73.95474362762,01/06/2026
6623,40.73135117744,-74.00235252182,10/09/2024
6624,40.76879223804,-73.9924871767,05/06/2024
6625,40.71527783961,-73.9987085906,11/22/2024
6626,40.75509315414,-73.99253926005,01/01/1900
6627,40.73404373724,-74.0042469793,10/22/2024
6628,40.73885761017,-73.98905881462,01/01/1900
6629,40.77436640606,-73.94827233539,12/02/2025
6630,40.76936940682,-73.95792998806,05/14/2024
6631,40.77628934225,-73.97959646179,12/09/2024
6632,40.76357690779,-73.98888868216,06/16/2022
6633,40.72379149261,-73.98804030396,02/13/2025
6634,40.75095630047,-73.98694542128,07/15/2025
6635,40.72114882214,-74.00437242069,08/29/2023
6636,40.7757483559,-73.95830505318,01/06/2026
6637,40.75180460369,-73.98855860008,12/06/2023
6638,40.7210773972,-74.0057541283,05/24/2023
6639,40.75620775112,-73.99797145318,05/13/2024
6640,40.7400098694,-73.98438183623,02/11/2025
6641,40.71537067796,-74.0106126586,04/14/2025
6642,40.74243564667,-73.98050545179,12/15/2021
6643,40.78427069138,-73.97748876954,10/16/2025
6644,40.77509397672,-73.96302444278,03/20/2024
6645,40.73940144648,-74.0058387147,12/27/2022
6646,40.78360929924,-73.9779692577,06/12/2024
6647,40.76079110927,-73.97310365358,12/21/2022
6648,40.75712932147,-73.98744593621,06/02/2023
6649,40.72119826401,-73.9967062516,11/18/2025
6650,40.8507226253,-73.93268774659,01/03/2023
6651,40.72474704257,-73.9923911427,05/09/2024
6652,40.70404854462,-74.01015280098,08/27/2024
6653,40.72790737121,-73.97915311956,10/23/2022
6654,40.84828539893,-73.93772887814,03/16/2023
6655,40.82915439731,-73.94844277351,09/13/2024
6656,40.7393353834,-73.9912022421,02/19/2026
6657,40.77531095789,-73.95568406603,05/04/2022
6658,40.72911038042,-73.98416791818,01/01/1900
6659,40.71289260704,-73.99713591556,01/31/2023
6660,40.76493820707,-73.98789570722,03/21/2024
6661,40.79884000276,-73.96688308893,07/23/2024
6662,40.72835643229,-73.99273348895,09/21/2023
6663,40.72731811167,-73.98463377029,11/03/2022
6664,40.78764536456,-73.97133409673,12/19/2023
6665,40.77906205863,-73.9827333573,09/03/2025
6666,40.7209484663,-73.99595949143,08/30/2023
6667,40.73259990927,-73.99393456507,06/07/2022
6668,40.75583616366,-73.98438172067,01/01/1900
6669,40.73648113839,-73.99745965742,05/15/2025
6670,40.75437387214,-73.97314595823,05/22/2024
6671,40.72826882815,-73.99935777693,05/22/2025
6672,40.71698481041,-74.0080480683,10/19/2022
6673,40.78942451781,-73.9432950225,03/09/2022
6674,40.72135964364,-73.98818143919,08/06/2025
6675,40.79843061398,-73.9390506646,07/05/2022
6676,40.71714689606,-73.99437247101,10/13/2022
6677,40.74016974274,-73.99058866241,04/17/2025
6678,40.71162714277,-73.99391483832,01/01/1900
6679,40.7460849446,-73.99418596004,07/21/2025
6680,40.74640590536,-73.99138175383,12/09/2025
6681,40.81151196518,-73.95019773027,11/13/2025
6682,40.76270773611,-73.96574957601,09/10/2024
6683,40.73715062804,-73.99226342409,02/25/2025
6684,40.7432167555,-73.99629014601,01/13/2026
6685,40.7722034208,-73.95447305267,08/08/2023
6686,40.7382621853,-73.99126012096,08/29/2023
6687,40.73616000603,-73.99769782567,09/06/2023
6688,40.74451439911,-73.9874266692,08/13/2024
6689,40.76581912002,-73.95448104369,09/30/2025
6690,40.70913467704,-74.00929151637,05/10/2024
6691,40.7455041519,-73.97970336757,06/14/2023
6692,40.72073428145,-73.9938634974,05/12/2023
6693,40.77822184143,-73.98070796664,02/27/2024
6694,40.76366478551,-73.98936878675,11/24/2025
6695,40.71741599133,-73.99737380916,01/01/1900
6696,40.77815320249,-73.98058883323,04/24/2025
6697,40.73809719283,-73.98788616802,11/30/2023
6698,40.72235811411,-73.98317741818,10/18/2023
6699,40.71931484956,-73.988755397,12/21/2023
6700,40.79840700408,-73.94114553711,01/05/2026
6701,40.74503551785,-73.98429403978,03/15/2022
6702,40.75687421157,-73.98892950961,02/19/2026
6703,40.76116060166,-73.96894503315,11/05/2025
6704,40.7411271552,-73.98566265961,12/04/2025
6705,40.73395322991,-73.99858554493,09/22/2022
6706,40.73703258412,-73.99198558557,12/17/2024
6707,40.85577867166,-73.93311278766,09/14/2022
6708,40.73311601231,-74.0040953731,08/24/2022
6709,40.73295058868,-73.98636081781,11/19/2025
6710,40.8518382446,-73.93486990683,09/07/2022
6711,40.75085716991,-73.98439011095,09/04/2025
6712,40.74457903386,-73.97896382977,02/03/2026
6713,40.72482962681,-73.99840174112,02/23/2022
6714,40.77324010898,-73.98069136319,07/02/2024
6715,40.76561289312,-73.98366463408,11/06/2024
6716,40.72787632834,-74.00014431894,09/24/2025
6717,40.80354485468,-73.93544470822,12/11/2025
6718,40.83477372146,-73.94436565696,12/27/2024
6719,40.72341327848,-74.00370513962,03/12/2026
6720,40.77641053287,-73.98212385383,12/02/2022
6721,40.72830256,-73.97883909975,03/05/2025
6722,40.78463449972,-73.97185177975,01/04/2024
6723,40.77749476368,-73.98246657551,09/18/2024
6724,40.7579143198,-73.98742052044,01/12/2023
6725,40.75453270734,-73.98680755962,08/12/2025
6726,40.79676082847,-73.93723550306,01/06/2026
6727,40.71379273744,-73.9934060235,01/01/1900
6728,40.71405067547,-74.00771945543,10/03/2023
6729,40.76135003055,-73.98196908054,10/16/2025
6730,40.82521969218,-73.95131477228,12/29/2025
6731,40.77031168982,-73.98214354862,12/16/2024
6732,40.72651433286,-73.98835009278,07/24/2024
6733,40.77119250092,-73.95953181829,01/28/2025
6734,40.75130759829,-73.98667104937,09/26/2023
6735,40.73371993238,-73.99946236463,04/15/2025
6736,40.78277627657,-73.94814661507,04/16/2025
6737,40.749428691,-73.97720102956,12/20/2023
6738,40.7617980978,-73.98692523902,05/23/2023
6739,40.7290922595,-74.0001912261,03/15/2023
6740,40.73200075695,-73.98520638973,02/21/2023
6741,40.79797883385,-73.96933953471,06/13/2024
6742,40.75461765448,-73.98563808823,01/01/1900
6743,40.73046462422,-74.00204219259,06/06/2023
6744,40.74038643258,-73.98894669433,04/08/2025
6745,40.70826495973,-74.00062399506,01/20/2026
6746,40.76199683848,-73.96573189384,01/22/2025
6747,40.75572847988,-73.98024166338,06/23/2023
6748,40.74497324013,-74.00715645445,06/07/2025
6749,40.8257208879,-73.94880316081,08/05/2024
6750,40.74689435256,-73.98990560638,12/07/2022
6751,40.71944118328,-73.98954181388,04/07/2025
6752,40.70667017496,-74.00414784443,03/14/2024
6753,40.78330203198,-73.97873850031,01/01/1900
6754,40.77827684224,-73.95268880159,05/07/2025
6755,40.72312382124,-73.98262163601,02/29/2024
6756,40.81467740343,-73.95903562385,02/02/2023
6757,40.76438165857,-73.9644996661,12/09/2024
6758,40.73429905279,-73.99754994899,01/15/2023
6759,40.76181669961,-73.96036057565,11/28/2022
6760,40.75468845089,-73.98165687015,09/25/2025
6761,40.72131076134,-73.9955734544,07/02/2024
6762,40.76601394182,-73.95434011815,12/22/2025
6763,40.71140662588,-74.01586032434,07/25/2025
6764,40.80651567241,-73.94249293456,11/21/2023
6765,40.71789085064,-73.99810609883,10/15/2025
6766,40.78535389631,-73.97298174882,01/07/2023
6767,40.72623133003,-73.98576328956,05/09/2023
6768,40.75268809002,-73.98565294313,01/08/2026
6769,40.72815040983,-74.00952148122,05/23/2024
6770,40.75265729837,-73.98146974692,01/09/2026
6771,40.74325752267,-73.98967880452,01/01/1900
6772,40.798778499,-73.96320627526,12/13/2025
6773,40.73495491499,-74.00610895043,05/17/2023
6774,40.72711711533,-73.98049912647,01/27/2023
6775,40.78367791319,-73.97794395785,01/07/2026
6776,40.7375570822,-73.99730084225,06/02/2025
6777,40.76246204227,-73.98461119163,11/20/2024
6778,40.73910196003,-73.98977327391,01/31/2026
6779,40.72664939684,-74.00220443102,11/19/2025
6780,40.71884279385,-73.98921723471,06/15/2023
6781,40.72903160638,-73.99215252121,01/01/1900
6782,40.74214086018,-73.99861424043,01/05/2022
6783,40.76431021848,-73.99578357289,01/01/1900
6784,40.80332229979,-73.96731429974,01/01/1900
6785,40.75562720334,-73.98193815027,08/30/2023
6786,40.73768841895,-73.98991061496,04/01/2024
6787,40.75110976783,-73.98498918482,07/13/2023
6788,40.70463871725,-74.00960827786,05/30/2024
6789,40.72448928365,-74.00086226166,03/18/2025
6790,40.72995131464,-74.00360447813,06/23/2023
6791,40.73855878478,-73.99379328691,01/08/2025
6792,40.73299525521,-74.00372732398,05/03/2023
6793,40.74362123809,-73.97966424628,06/26/2025
6794,40.77829561421,-73.97880509789,04/23/2024
6795,40.74832421593,-73.98825242788,12/22/2025
6796,40.77531625055,-73.96286545451,02/15/2022
6797,40.78349424016,-73.97915009257,02/17/2022
6798,40.7317793372,-74.00330870617,07/18/2024
6799,40.74193225317,-74.00175384644,03/06/2026
6800,40.77783869331,-73.94865597165,04/11/2024
6801,40.7594745651,-73.97746830461,09/18/2024
6802,40.75045808259,-73.9777420561,05/03/2023
6803,40.75942658741,-73.97154121128,05/02/2023
6804,40.71924039378,-73.98564574101,02/14/2023
6805,40.77380095814,-73.95469941601,08/15/2024
6806,40.75769768927,-73.98945998268,07/24/2025
6807,40.74717741694,-74.00454736868,04/14/2023
6808,40.76814929838,-73.985526854,07/10/2024
6809,40.73415360607,-73.99971133483,01/14/2025
6810,40.75811154924,-73.97036143032,01/13/2026
6811,40.75810568602,-73.98171728896,11/25/2025
6812,40.83371735729,-73.94511458701,04/30/2023
6813,40.8256086704,-73.94361817093,08/12/2025
6814,40.75520428951,-73.96826924233,04/10/2025
6815,40.76063371776,-73.96935318206,07/25/2024
6816,40.85188589096,-73.93183710396,05/04/2023
6817,40.74786095216,-74.00033925163,08/02/2022
6818,40.77503925651,-73.94913472958,10/07/2025
6819,40.72233629819,-73.98417674897,06/20/2023
6820,40.72717276499,-73.98560433851,09/12/2023
6821,40.72297405781,-73.99480129419,04/11/2024
6822,40.73548436393,-73.98980269837,12/14/2023
6823,40.76572816416,-73.98360323515,04/18/2023
6824,40.75755606226,-73.97789849697,09/26/2024
6825,40.71403275863,-73.98020717718,04/19/2023
6826,40.77653746396,-73.95466144102,06/15/2023
6827,40.80250947013,-73.95083298584,04/08/2024
6828,40.74502232113,-73.98878713038,05/16/2024
6829,40.76048890065,-73.98739476409,07/10/2025
6830,40.74793139552,-73.9854626911,06/20/2024
6831,40.74254027159,-73.98251550633,12/09/2024
6832,40.75271915528,-73.97479247975,06/26/2023
6833,40.73875358085,-73.99242562266,11/01/2022
6834,40.7248212758,-73.9945846811,09/24/2024
6835,40.75441373505,-73.98021317952,01/01/1900
6836,40.74414662761,-73.98767214122,01/30/2023
6837,40.77026226859,-73.96021833874,05/06/2025
6838,40.72959380979,-73.98695323048,07/06/2023
6839,40.74906881534,-73.97568171126,12/08/2023
6840,40.72591265113,-73.98362028505,05/16/2024
6841,40.72632507699,-73.9897427712,10/10/2023
6842,40.82351024027,-73.95256257463,06/07/2022
6843,40.86400319459,-73.9262786303,09/14/2022
6844,40.71785782474,-73.99510832627,05/05/2025
6845,40.73452077218,-73.98795177075,12/04/2025
6846,40.80326641261,-73.93821182992,04/02/2025
6847,40.85519632905,-73.93716207213,10/16/2023
6848,40.80853974836,-73.94493674916,09/18/2024
6849,40.81238177165,-73.94956126407,10/27/2025
6850,40.76499520643,-73.98286697791,01/26/2023
6851,40.73836541964,-73.98207997232,06/18/2024
6852,40.7291785619,-73.98126342627,08/15/2025
6853,40.7929756268,-73.97115844,03/29/2023
6854,40.74929427591,-73.97759808092,08/14/2025
6855,40.76055323282,-73.9661946875,04/12/2023
6856,40.7558459086,-73.97704000693,01/01/1900
6857,40.76324207086,-73.98913421121,10/08/2025
6858,40.73964810613,-73.98910198767,12/30/2025
6859,40.76255562862,-73.98673015734,08/01/2022
6860,40.76212813895,-73.97456148539,10/30/2024
6861,40.73012425078,-74.00305605698,01/01/1900
6862,40.78125343751,-73.94926356669,03/06/2023
6863,40.80074444185,-73.96546986986,09/25/2025
6864,40.75003195155,-73.99504098942,11/19/2024
6865,40.73806099099,-73.98368945761,01/21/2026
6866,40.70968096386,-74.00827803008,01/31/2024
6867,40.71261776086,-73.99036171037,08/29/2025
6868,40.73615164257,-74.0059105973,08/21/2025
6869,40.72131571166,-73.9880299271,12/16/2025
6870,40.73407122609,-74.00292994785,12/03/2025
6871,40.79428517914,-73.94270578921,11/19/2024
6872,40.75584655144,-73.98051594979,05/30/2024
6873,40.84823773224,-73.9311540964,08/17/2023
6874,40.7960414087,-73.97074898655,07/24/2023
6875,40.75755245924,-73.99254981229,02/10/2025
6876,40.75493641558,-73.97258626661,12/06/2023
6877,40.75142548355,-73.97102491002,04/19/2023
6878,40.70733639268,-74.01385033257,09/04/2024
6879,40.71347949423,-73.98898363826,01/01/1900
6880,40.774349043,-73.98100876451,04/16/2024
6881,40.72225931358,-73.98325320425,08/01/2023
6882,40.77361933627,-73.9835904533,02/25/2025
6883,40.72151670204,-73.99927847444,02/10/2025
6884,40.78477016418,-73.97712388211,01/31/2024
6885,40.73046341435,-73.98321505335,01/01/1900
6886,40.79812702805,-73.96925639488,11/06/2025
6887,40.73083976184,-73.98552416431,03/19/2024
6888,40.82539116694,-73.94801933331,01/01/1900
6889,40.72774424212,-73.99120017029,06/13/2024
6890,40.77957967271,-73.9504889035,06/12/2024
6891,40.71749006298,-73.99607513898,08/06/2024
6892,40.7585114906,-73.96743383407,07/10/2025
6893,40.75412434154,-73.99403727023,03/20/2025
6894,40.74160195535,-73.98531611996,02/19/2025
6895,40.76640544316,-73.97940816782,07/08/2025
6896,40.73773276442,-74.00181868864,11/13/2025
6897,40.83965755886,-73.94077279557,10/22/2024
6898,40.73729598597,-73.99071897536,10/15/2024
6899,40.78362851458,-73.97798008434,03/26/2024
6900,40.74973612354,-73.97729837132,07/18/2023
6901,40.71889258127,-73.99463927695,01/20/2026
